"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
112.382423,16.324347,112.382423,,,
112.606422,16.326645,112.606422,,,
112.839966,16.329752,112.839966,,,
112.831764,16.330177,112.831764,,,
112.333755,16.332335,112.333755,,,
112.567238,16.334122,112.567238,,,
113.208443,16.335108,113.208443,,,
112.613464,16.337189,112.613464,,,
112.369904,16.338345,112.369904,,,
112.733444,16.340406,112.733444,,,
112.916336,16.342398,112.916336,,,
112.352524,16.343941,112.352524,,,
112.5298,16.3451,112.5298,,,
112.878052,16.346558,112.878052,,,
112.593391,16.348583,112.593391,,,
112.228271,16.350735,112.228271,,,
112.699921,16.351686,112.699921,,,
112.695648,16.354591,112.695648,,,
112.095314,16.355207,112.095314,,,
112.109238,16.356585,112.109238,,,
112.635536,16.360512,112.635536,,,
112.133446,16.361078,112.133446,,,
111.958748,16.362526,111.958748,,,
112.470711,16.365118,112.470711,,,
112.750755,16.365908,112.750755,,,
112.409813,16.367485,112.409813,,,
112.401482,16.369389,112.401482,,,
112.792976,16.371363,112.792976,,,
112.674835,16.373041,112.674835,,,
112.440704,16.374947,112.440704,,,
112.388794,16.37582,112.388794,,,
112.604675,16.376736,112.604675,,,
112.355133,16.379616,112.355133,,,
112.277245,16.380327,112.277245,,,
112.763824,16.382675,112.763824,,,
112.514717,16.384867,112.514717,,,
112.246231,16.385824,112.246231,,,
112.466522,16.386957,112.466522,,,
113.011841,16.38899,113.011841,,,
112.478912,16.39064,112.478912,,,
112.268715,16.392441,112.268715,,,
112.397415,16.394728,112.397415,,,
112.62146,16.396408,112.62146,,,
112.16037,16.397562,112.16037,,,
112.30246,16.400576,112.30246,,,
112.736595,16.402588,112.736595,,,
112.587387,16.402939,112.587387,,,
112.082687,16.405807,112.082687,,,
112.55471,16.40683,112.55471,,,
112.631042,16.407547,112.631042,,,
112.332222,16.410088,112.332222,,,
112.188377,16.41116,112.188377,,,
112.772018,16.41346,112.772018,,,
112.586388,16.415581,112.586388,,,
112.217003,16.416714,112.217003,,,
112.434547,16.418079,112.434547,,,
113.015579,16.41987,113.015579,,,
112.21302,16.42132,112.21302,,,
112.240341,16.423521,112.240341,,,
112.76252,16.4247,112.76252,,,
112.688805,16.427111,112.688805,,,
112.230957,16.42779,112.230957,,,
112.692665,16.428825,112.692665,,,
112.775414,16.433317,112.775414,,,
112.395294,16.433788,112.395294,,,
112.577385,16.435678,112.577385,,,
112.590469,16.437834,112.590469,,,
112.839088,16.438517,112.839088,,,
112.283051,16.440331,112.283051,,,
112.464058,16.442156,112.464058,,,
113.061523,16.444275,113.061523,,,
112.707016,16.446011,112.707016,,,
112.498428,16.447649,112.498428,,,
112.875931,16.448725,112.875931,,,
113.029335,16.450354,113.029335,,,
112.404266,16.452204,112.404266,,,
112.814369,16.45413,112.814369,,,
112.939987,16.455769,112.939987,,,
112.954521,16.458004,112.954521,,,
112.566055,16.458691,112.566055,,,
112.563408,16.459778,112.563408,,,
112.941574,16.46356,112.941574,,,
112.60038,16.464569,112.60038,,,
112.895905,16.466173,112.895905,,,
113.022697,16.468681,113.022697,,,
113.02565,16.469334,113.02565,,,
112.575043,16.47047,112.575043,,,
112.741142,16.473143,112.741142,,,
113.025948,16.475147,113.025948,,,
112.56356,16.476324,112.56356,,,
112.696281,16.478615,112.696281,,,
112.865311,16.479549,112.865311,,,
112.895775,16.480873,112.895775,,,
112.601494,16.483011,112.601494,,,
112.686317,16.484791,112.686317,,,
112.97187,16.486509,112.97187,,,
112.625763,16.488501,112.625763,,,
112.629097,16.489689,112.629097,,,
113.017883,16.490841,113.017883,,,
113.15937,16.493,113.15937,,,
112.674309,16.494223,112.674309,,,
112.696388,16.496098,112.696388,,,
113.117523,16.498049,113.117523,,,
112.817665,16.499626,112.817665,,,
112.672195,16.50049,112.672195,,,
112.862114,16.50238,112.862114,,,
113.044022,16.506029,113.044022,,,
112.473961,16.506685,112.473961,,,
112.752678,16.509373,112.752678,,,
112.864937,16.510475,112.864937,,,
112.996185,16.511492,112.996185,,,
112.503471,16.513437,112.503471,,,
112.775742,16.514988,112.775742,,,
113.189133,16.5172,113.189133,,,
112.754059,16.519449,112.754059,,,
112.439926,16.520325,112.439926,,,
112.887207,16.521441,112.887207,,,
112.859314,16.523552,112.859314,,,
112.711502,16.524759,112.711502,,,
112.572227,16.527023,112.572227,,,
113.148514,16.52846,113.148514,,,
112.906815,16.53055,112.906815,,,
112.589737,16.531408,112.589737,,,
113.045975,16.532736,113.045975,,,
113.06028,16.536032,113.06028,,,
112.606087,16.537022,112.606087,,,
112.668007,16.538336,112.668007,,,
113.085144,16.541332,113.085144,,,
112.815887,16.541857,112.815887,,,
112.649094,16.544357,112.649094,,,
112.841339,16.546606,112.841339,,,
112.971436,16.547651,112.971436,,,
112.591606,16.549353,112.591606,,,
112.507797,16.551292,112.507797,,,
112.926727,16.552252,112.926727,,,
112.654495,16.553774,112.654495,,,
112.780037,16.555702,112.780037,,,
112.941788,16.557859,112.941788,,,
113.063911,16.559299,113.063911,,,
112.651398,16.561399,112.651398,,,
112.357292,16.562399,112.357292,,,
112.97155,16.563345,112.97155,,,
112.706009,16.565582,112.706009,,,
112.698891,16.567152,112.698891,,,
112.800171,16.568914,112.800171,,,
113.32608,16.572025,113.32608,,,
112.662025,16.572678,112.662025,,,
112.716461,16.573587,112.716461,,,
113.030891,16.577177,113.030891,,,
112.930962,16.578051,112.930962,,,
112.787338,16.57935,112.787338,,,
112.806953,16.582232,112.806953,,,
113.110466,16.583132,113.110466,,,
112.778305,16.584343,112.778305,,,
112.865135,16.586514,112.865135,,,
113.063522,16.588726,113.063522,,,
113.074776,16.590078,113.074776,,,
112.463982,16.592184,112.463982,,,
112.730644,16.593073,112.730644,,,
113.201859,16.594345,113.201859,,,
112.748512,16.596457,112.748512,,,
112.575203,16.59738,112.575203,,,
112.961639,16.599905,112.961639,,,
113.254761,16.601677,113.254761,,,
112.836296,16.603025,112.836296,,,
112.847046,16.604088,112.847046,,,
113.188873,16.605675,113.188873,,,
112.885643,16.608471,112.885643,,,
112.657143,16.609657,112.657143,,,
112.953026,16.612066,112.953026,,,
113.211342,16.613838,113.211342,,,
112.822128,16.614237,112.822128,,,
112.845367,16.616346,112.845367,,,
113.202652,16.619694,113.202652,,,
113.024551,16.621157,113.024551,,,
112.985756,16.623014,112.985756,,,
112.902176,16.624029,112.902176,,,
113.23922,16.624826,113.23922,,,
112.54953,16.626978,112.54953,,,
112.678322,16.628269,112.678322,,,
112.977669,16.630234,112.977669,,,
113.189384,16.632227,113.189384,,,
112.60984,16.633757,112.60984,,,
112.954666,16.635027,112.954666,,,
113.240883,16.636173,113.240883,,,
112.805061,16.638632,112.805061,,,
112.612534,16.640478,112.612534,,,
112.908447,16.641558,112.908447,,,
113.018547,16.64444,113.018547,,,
112.633278,16.64505,112.633278,,,
112.328995,16.646358,112.328995,,,
112.820854,16.648941,112.820854,,,
112.985466,16.650789,112.985466,,,
112.470764,16.651743,112.470764,,,
112.762367,16.65481,112.762367,,,
113.120361,16.655561,113.120361,,,
112.608009,16.656794,112.608009,,,
112.85968,16.659225,112.85968,,,
112.912704,16.661163,112.912704,,,
113.057884,16.662909,113.057884,,,
112.622375,16.664684,112.622375,,,
112.784103,16.665548,112.784103,,,
113.058487,16.666828,113.058487,,,
112.850281,16.669064,112.850281,,,
112.585968,16.670033,112.585968,,,
113.101395,16.672308,113.101395,,,
113.125351,16.674194,113.125351,,,
112.838036,16.675476,112.838036,,,
112.683731,16.676687,112.683731,,,
113.080933,16.678871,113.080933,,,
112.816437,16.680058,112.816437,,,
112.501396,16.682079,112.501396,,,
112.793617,16.683683,112.793617,,,
113.090675,16.685944,113.090675,,,
112.560661,16.686716,112.560661,,,
112.746864,16.688719,112.746864,,,
112.92778,16.692221,112.92778,,,
112.96093,16.692507,112.96093,,,
112.610168,16.694191,112.610168,,,
113.083466,16.696503,113.083466,,,
113.016129,16.697577,113.016129,,,
112.597862,16.699619,112.597862,,,
112.660744,16.700855,112.660744,,,
112.7472,16.703054,112.7472,,,
112.992271,16.705242,112.992271,,,
112.525055,16.706291,112.525055,,,
112.772133,16.707558,112.772133,,,
113.238297,16.709251,113.238297,,,
112.688095,16.710785,112.688095,,,
112.56488,16.712883,112.56488,,,
112.866684,16.714018,112.866684,,,
112.988388,16.716761,112.988388,,,
112.40818,16.717371,112.40818,,,
112.586555,16.718355,112.586555,,,
113.147072,16.722736,113.147072,,,
112.774361,16.723207,112.774361,,,
112.607117,16.724895,112.607117,,,
112.844154,16.727322,112.844154,,,
112.969139,16.728048,112.969139,,,
112.697502,16.729443,112.697502,,,
112.665405,16.731703,112.665405,,,
113.252739,16.733709,113.252739,,,
112.851555,16.735069,112.851555,,,
112.763702,16.737093,112.763702,,,
113.259064,16.738382,113.259064,,,
113.080597,16.739735,113.080597,,,
112.734856,16.741682,112.734856,,,
112.745804,16.743763,112.745804,,,
113.448639,16.745169,113.448639,,,
113.128838,16.747526,113.128838,,,
112.753662,16.748259,112.753662,,,
112.962975,16.749247,112.962975,,,
113.22641,16.752726,113.22641,,,
112.886444,16.753523,112.886444,,,
112.637695,16.755161,112.637695,,,
113.241829,16.757898,113.241829,,,
112.924202,16.75876,112.924202,,,
112.448967,16.759899,112.448967,,,
112.863647,16.762447,112.863647,,,
112.977341,16.764536,112.977341,,,
112.681839,16.765717,112.681839,,,
112.800285,16.767948,112.800285,,,
112.986191,16.768936,112.986191,,,
113.259392,16.770283,113.259392,,,
112.699944,16.772411,112.699944,,,
112.918373,16.773462,112.918373,,,
113.197571,16.775751,113.197571,,,
113.071007,16.777832,113.071007,,,
112.902512,16.778971,112.902512,,,
113.125694,16.780201,113.125694,,,
113.292191,16.782263,113.292191,,,
112.683151,16.783245,112.683151,,,
112.782677,16.785528,112.782677,,,
113.143822,16.787195,113.143822,,,
112.95047,16.789076,112.95047,,,
112.63427,16.789927,112.63427,,,
113.05928,16.791323,113.05928,,,
113.051361,16.795149,113.051361,,,
112.434006,16.79608,112.434006,,,
112.625893,16.797531,112.625893,,,
113.349449,16.799849,113.349449,,,
112.760452,16.800293,112.760452,,,
112.617943,16.802921,112.617943,,,
112.644585,16.804182,112.644585,,,
113.241852,16.80615,113.241852,,,
112.679131,16.808393,112.679131,,,
112.587807,16.809669,112.587807,,,
112.846588,16.810665,112.846588,,,
113.126251,16.812723,113.126251,,,
112.535034,16.813932,112.535034,,,
112.790092,16.816343,112.790092,,,
113.406792,16.817669,113.406792,,,
112.881218,16.819824,112.881218,,,
112.833496,16.820606,112.833496,,,
113.112701,16.821714,113.112701,,,
113.313843,16.825346,113.313843,,,
112.750053,16.826288,112.750053,,,
113.142929,16.827286,113.142929,,,
113.134544,16.830389,113.134544,,,
112.795273,16.831024,112.795273,,,
112.729973,16.832848,112.729973,,,
112.915321,16.835426,112.915321,,,
113.101082,16.837008,113.101082,,,
112.772461,16.838438,112.772461,,,
112.841522,16.84063,112.841522,,,
113.049248,16.841614,113.049248,,,
112.814903,16.843393,112.814903,,,
112.471962,16.844824,112.471962,,,
112.769852,16.846834,112.769852,,,
113.229172,16.848188,113.229172,,,
112.536324,16.850107,112.536324,,,
112.747177,16.851458,112.747177,,,
113.290001,16.852591,113.290001,,,
112.942078,16.85528,112.942078,,,
112.650467,16.856997,112.650467,,,
112.860458,16.857954,112.860458,,,
113.46637,16.860935,113.46637,,,
112.836258,16.861443,112.836258,,,
112.60762,16.862864,112.60762,,,
113.206436,16.865839,113.206436,,,
112.813301,16.867737,112.813301,,,
112.594727,16.867847,112.594727,,,
112.746315,16.871424,112.746315,,,
113.242363,16.872305,113.242363,,,
112.86573,16.873613,112.86573,,,
112.849747,16.875729,112.849747,,,
113.269188,16.877848,113.269188,,,
113.209915,16.879242,113.209915,,,
112.615623,16.881311,112.615623,,,
112.628815,16.882278,112.628815,,,
113.029266,16.883301,113.029266,,,
112.713043,16.885481,112.713043,,,
112.5718,16.886477,112.5718,,,
112.847481,16.888758,112.847481,,,
113.230499,16.89115,113.230499,,,
112.583717,16.892115,112.583717,,,
112.799019,16.893229,112.799019,,,
113.138184,16.894697,113.138184,,,
112.984566,16.897488,112.984566,,,
112.785202,16.898643,112.785202,,,
113.079941,16.900246,113.079941,,,
113.226341,16.902853,113.226341,,,
112.657097,16.903275,112.657097,,,
112.834846,16.90539,112.834846,,,
113.017647,16.908726,113.017647,,,
113.085068,16.909084,113.085068,,,
112.78788,16.911953,112.78788,,,
112.585945,16.912945,112.585945,,,
112.992439,16.913845,112.992439,,,
112.667244,16.915918,112.667244,,,
112.575516,16.917288,112.575516,,,
113.128059,16.919577,113.128059,,,
112.963196,16.921444,112.963196,,,
112.822533,16.922777,112.822533,,,
112.953262,16.924046,112.953262,,,
113.13903,16.925421,113.13903,,,
112.876762,16.927574,112.876762,,,
112.780884,16.929516,112.780884,,,
112.924904,16.930513,112.924904,,,
113.16555,16.933336,113.16555,,,
112.789833,16.933994,112.789833,,,
112.688698,16.935244,112.688698,,,
113.284828,16.938288,113.284828,,,
112.802773,16.939924,112.802773,,,
112.72403,16.941614,112.72403,,,
113.088287,16.943937,113.088287,,,
113.247543,16.944601,113.247543,,,
112.827637,16.946167,112.827637,,,
112.894089,16.948229,112.894089,,,
113.15757,16.950323,113.15757,,,
112.845291,16.951731,112.845291,,,
112.671638,16.953598,112.671638,,,
112.935883,16.954554,112.935883,,,
112.987473,16.955862,112.987473,,,
112.826248,16.958302,112.826248,,,
112.734726,16.959005,112.734726,,,
112.712975,16.961435,112.712975,,,
113.185783,16.96397,113.185783,,,
112.754906,16.964842,112.754906,,,
112.5308,16.965691,112.5308,,,
112.757072,16.969147,112.757072,,,
112.567322,16.96895,112.567322,,,
112.534988,16.971064,112.534988,,,
112.664955,16.974464,112.664955,,,
113.312485,16.97542,113.312485,,,
112.741211,16.976204,112.741211,,,
112.600555,16.97893,112.600555,,,
113.121643,16.981007,113.121643,,,
112.617775,16.981977,112.617775,,,
112.690781,16.983683,112.690781,,,
112.783295,16.985449,112.783295,,,
112.983559,16.986319,112.983559,,,
112.495453,16.98843,112.495453,,,
112.52285,16.989738,112.52285,,,
112.98925,16.992052,112.98925,,,
112.764198,16.994219,112.764198,,,
112.53997,16.995251,112.53997,,,
112.719986,16.996618,112.719986,,,
113.171768,16.998274,113.171768,,,
112.690536,16.99958,112.690536,,,
112.687683,17.001913,112.687683,,,
113.034904,17.003235,113.034904,,,
112.840027,17.005533,112.840027,,,
112.536827,17.006304,112.536827,,,
112.686806,17.007736,112.686806,,,
112.990707,17.011425,112.990707,,,
112.503784,17.012005,112.503784,,,
112.459915,17.013941,112.459915,,,
112.83712,17.01627,112.83712,,,
112.650703,17.016787,112.650703,,,
112.315277,17.018879,112.315277,,,
112.398682,17.020622,112.398682,,,
112.861099,17.02249,112.861099,,,
112.411522,17.024363,112.411522,,,
112.287201,17.025976,112.287201,,,
112.853539,17.026886,112.853539,,,
112.955032,17.028551,112.955032,,,
112.541725,17.03042,112.541725,,,
112.286598,17.032682,112.286598,,,
112.86351,17.033915,112.86351,,,
112.581772,17.036238,112.581772,,,
112.529549,17.036945,112.529549,,,
112.746681,17.038076,112.746681,,,
113.068611,17.042219,113.068611,,,
112.337654,17.042742,112.337654,,,
112.777374,17.044008,112.777374,,,
112.916847,17.046833,112.916847,,,
112.644859,17.047552,112.644859,,,
112.316452,17.049095,112.316452,,,
112.618721,17.051428,112.618721,,,
112.823982,17.053316,112.823982,,,
112.205719,17.054628,112.205719,,,
112.576996,17.056786,112.576996,,,
112.854958,17.057779,112.854958,,,
112.837563,17.059113,112.837563,,,
112.438187,17.061247,112.438187,,,
112.417511,17.063213,112.417511,,,
112.930641,17.064932,112.930641,,,
112.503403,17.06678,112.503403,,,
112.446724,17.067791,112.446724,,,
112.577644,17.068861,112.577644,,,
112.465004,17.070835,112.465004,,,
112.190262,17.073257,112.190262,,,
112.440926,17.074253,112.440926,,,
112.841309,17.077383,112.841309,,,
112.40123,17.077854,112.40123,,,
112.372574,17.078541,112.372574,,,
112.605492,17.080553,112.605492,,,
112.828102,17.083796,112.828102,,,
112.200722,17.083996,112.200722,,,
112.102448,17.086161,112.102448,,,
112.625107,17.088518,112.625107,,,
112.103531,17.089512,112.103531,,,
112.391212,17.091461,112.391212,,,
112.62738,17.093653,112.62738,,,
112.662125,17.095219,112.662125,,,
112.35022,17.097315,112.35022,,,
112.489395,17.098183,112.489395,,,
112.507217,17.099144,112.507217,,,
112.528755,17.101032,112.528755,,,
112.195091,17.102499,112.195091,,,
112.358635,17.105055,112.358635,,,
112.758408,17.106527,112.758408,,,
112.304741,17.108202,112.304741,,,
112.425552,17.10927,112.425552,,,
112.734924,17.1105,112.734924,,,
112.641975,17.11364,112.641975,,,
112.585938,17.1147,112.585938,,,
112.287773,17.116503,112.287773,,,
112.805641,17.118935,112.805641,,,
112.321472,17.119572,112.321472,,,
112.299843,17.121174,112.299843,,,
112.735474,17.124363,112.735474,,,
112.721245,17.125298,112.721245,,,
112.202057,17.127071,112.202057,,,
112.37603,17.129074,112.37603,,,
112.979828,17.129936,112.979828,,,
112.592781,17.131918,112.592781,,,
112.472588,17.133383,112.472588,,,
112.530319,17.135532,112.530319,,,
113.128441,17.137033,113.128441,,,
112.482178,17.138973,112.482178,,,
112.219551,17.139866,112.219551,,,
112.597038,17.141243,112.597038,,,
112.530907,17.143703,112.530907,,,
112.226509,17.145184,112.226509,,,
112.559921,17.146576,112.559921,,,
112.684998,17.149508,112.684998,,,
112.39975,17.150185,112.39975,,,
112.739502,17.150883,112.739502,,,
112.92482,17.155333,112.92482,,,
112.683243,17.155989,112.683243,,,
112.449524,17.156767,112.449524,,,
112.265549,17.15974,112.265549,,,
112.946999,17.160654,112.946999,,,
112.285156,17.162296,112.285156,,,
112.416122,17.164022,112.416122,,,
112.794304,17.166222,112.794304,,,
112.746933,17.167856,112.746933,,,
112.49482,17.169695,112.49482,,,
112.5886,17.170528,112.5886,,,
112.914536,17.171844,112.914536,,,
112.533005,17.174143,112.533005,,,
112.302353,17.175011,112.302353,,,
112.586678,17.177334,112.586678,,,
112.908218,17.179197,112.908218,,,
112.40696,17.180559,112.40696,,,
112.43882,17.181643,112.43882,,,
112.711807,17.184198,112.711807,,,
112.27523,17.185081,112.27523,,,
112.559425,17.187029,112.559425,,,
112.501373,17.188816,112.501373,,,
112.887566,17.191013,112.887566,,,
112.553055,17.192444,112.553055,,,
112.697639,17.194653,112.697639,,,
113.114098,17.196985,113.114098,,,
112.994606,17.198105,112.994606,,,
112.560188,17.200375,112.560188,,,
112.918236,17.201382,112.918236,,,
112.725929,17.202347,112.725929,,,
112.923851,17.204741,112.923851,,,
112.758347,17.205513,112.758347,,,
113.274925,17.207651,113.274925,,,
112.910378,17.21006,112.910378,,,
112.4198,17.211132,112.4198,,,
112.508011,17.212427,112.508011,,,
112.923225,17.214178,112.923225,,,
112.513908,17.215754,112.513908,,,
112.658661,17.217777,112.658661,,,
112.765923,17.219042,112.765923,,,
112.958664,17.221544,112.958664,,,
112.424553,17.222183,112.424553,,,
112.825706,17.223717,112.825706,,,
112.799973,17.227591,112.799973,,,
112.742004,17.228043,112.742004,,,
112.412674,17.230087,112.412674,,,
112.691429,17.232071,112.691429,,,
113.069229,17.232708,113.069229,,,
112.376137,17.234503,112.376137,,,
112.76545,17.236536,112.76545,,,
112.982254,17.238422,112.982254,,,
112.617714,17.240414,112.617714,,,
112.617035,17.24194,112.617035,,,
112.626839,17.243027,112.626839,,,
112.656693,17.244516,112.656693,,,
112.552811,17.246393,112.552811,,,
112.475647,17.248549,112.475647,,,
112.609459,17.249556,112.609459,,,
112.647758,17.252047,112.647758,,,
112.673836,17.25289,112.673836,,,
112.51239,17.253809,112.51239,,,
113.013512,17.257891,113.013512,,,
112.553886,17.25783,112.553886,,,
112.589958,17.25963,112.589958,,,
113.103546,17.26268,113.103546,,,
112.67363,17.263428,112.67363,,,
112.820847,17.264471,112.820847,,,
112.663857,17.267023,112.663857,,,
112.906029,17.26911,112.906029,,,
112.713104,17.270548,112.713104,,,
112.538261,17.272579,112.538261,,,
112.766502,17.273487,112.766502,,,
112.641151,17.274836,112.641151,,,
112.517014,17.277109,112.517014,,,
112.473793,17.278692,112.473793,,,
113.069954,17.280308,113.069954,,,
112.747566,17.282709,112.747566,,,
112.194153,17.283381,112.194153,,,
112.863174,17.284624,112.863174,,,
112.87957,17.286612,112.87957,,,
112.478745,17.287724,112.478745,,,
112.422455,17.289953,112.422455,,,
112.98204,17.292892,112.98204,,,
112.944069,17.2936,112.944069,,,
112.908188,17.294779,112.908188,,,
112.745758,17.297621,112.745758,,,
113.156494,17.299603,113.156494,,,
112.894661,17.30077,112.894661,,,
112.883621,17.30274,112.883621,,,
113.131798,17.304356,113.131798,,,
112.77475,17.305618,112.77475,,,
112.603271,17.307739,112.603271,,,
112.999115,17.308697,112.999115,,,
112.79892,17.31105,112.79892,,,
112.395706,17.312958,112.395706,,,
112.30571,17.314098,112.30571,,,
112.683205,17.315277,112.683205,,,
112.583435,17.317339,112.583435,,,
112.227386,17.318356,112.227386,,,
112.65731,17.320807,112.65731,,,
112.974854,17.322323,112.974854,,,
112.524445,17.324039,112.524445,,,
112.461502,17.324982,112.461502,,,
112.59301,17.3262,112.59301,,,
112.904686,17.33003,112.904686,,,
112.396996,17.330536,112.396996,,,
112.766945,17.332125,112.766945,,,
113.082016,17.334841,113.082016,,,
112.52211,17.335463,112.52211,,,
112.41259,17.337286,112.41259,,,
112.557549,17.339762,112.557549,,,
112.714188,17.341187,112.714188,,,
112.204918,17.342775,112.204918,,,
112.357826,17.344744,112.357826,,,
112.603714,17.345577,112.603714,,,
112.569908,17.347485,112.569908,,,
112.458763,17.349142,112.458763,,,
112.55114,17.351534,112.55114,,,
113.024376,17.353027,113.024376,,,
112.400017,17.354771,112.400017,,,
112.358612,17.355562,112.358612,,,
112.989464,17.356821,112.989464,,,
112.814308,17.359806,112.814308,,,
112.639038,17.361269,112.639038,,,
112.536232,17.362368,112.536232,,,
112.985298,17.365334,112.985298,,,
112.679024,17.36595,112.679024,,,
112.649178,17.367367,112.649178,,,
112.871902,17.37035,112.871902,,,
112.954964,17.371826,112.954964,,,
112.339172,17.373129,112.339172,,,
112.596947,17.375343,112.596947,,,
112.779816,17.376461,112.779816,,,
112.390533,17.377949,112.390533,,,
112.204796,17.379791,112.204796,,,
112.666191,17.381802,112.666191,,,
112.850906,17.383148,112.850906,,,
112.212715,17.385353,112.212715,,,
112.376488,17.386274,112.376488,,,
112.63517,17.387426,112.63517,,,
112.72821,17.389336,112.72821,,,
112.426224,17.390797,112.426224,,,
112.678444,17.392986,112.678444,,,
112.728455,17.395391,112.728455,,,
112.391693,17.396257,112.391693,,,
112.331184,17.397234,112.331184,,,
112.815498,17.399267,112.815498,,,
112.578758,17.401731,112.578758,,,
112.394089,17.402662,112.394089,,,
112.338951,17.405487,112.338951,,,
112.815033,17.407061,112.815033,,,
112.434387,17.40727,112.434387,,,
112.132065,17.410505,112.132065,,,
112.580688,17.412338,112.580688,,,
112.424095,17.413727,112.424095,,,
112.458481,17.415844,112.458481,,,
112.637772,17.416986,112.637772,,,
112.962402,17.418013,112.962402,,,
112.533752,17.420191,112.533752,,,
112.301949,17.421148,112.301949,,,
112.585075,17.423487,112.585075,,,
112.735008,17.425344,112.735008,,,
112.219536,17.426691,112.219536,,,
112.462791,17.427917,112.462791,,,
112.573547,17.429384,112.573547,,,
112.506622,17.431377,112.506622,,,
112.253799,17.433355,112.253799,,,
112.645088,17.434721,112.645088,,,
112.842499,17.437296,112.842499,,,
112.300629,17.437912,112.300629,,,
112.512657,17.439404,112.512657,,,
112.693573,17.443153,112.693573,,,
112.602287,17.443619,112.602287,,,
112.327072,17.446466,112.327072,,,
112.376686,17.447596,112.376686,,,
112.828148,17.448229,112.828148,,,
112.419708,17.450182,112.419708,,,
112.16703,17.451809,112.16703,,,
112.670082,17.453901,112.670082,,,
112.452118,17.455364,112.452118,,,
112.26104,17.457254,112.26104,,,
112.458755,17.458185,112.458755,,,
112.862068,17.459967,112.862068,,,
112.37635,17.461935,112.37635,,,
112.393524,17.463953,112.393524,,,
112.778374,17.464943,112.778374,,,
112.541618,17.467356,112.541618,,,
112.291771,17.468447,112.291771,,,
112.656837,17.469303,112.656837,,,
112.729561,17.473507,112.729561,,,
112.767113,17.474218,112.767113,,,
112.090492,17.475294,112.090492,,,
112.491974,17.478102,112.491974,,,
112.575523,17.478922,112.575523,,,
112.431877,17.480343,112.431877,,,
112.133514,17.482645,112.133514,,,
112.820305,17.484438,112.820305,,,
112.426323,17.486198,112.426323,,,
112.235504,17.487989,112.235504,,,
112.324127,17.488855,112.324127,,,
112.675018,17.490528,112.675018,,,
111.977936,17.49251,111.977936,,,
112.097412,17.493374,112.097412,,,
112.498329,17.495506,112.498329,,,
112.390404,17.497698,112.390404,,,
112.185455,17.498764,112.185455,,,
112.536407,17.500095,112.536407,,,
112.744049,17.501982,112.744049,,,
112.235687,17.503912,112.235687,,,
111.993286,17.505619,111.993286,,,
112.348824,17.508566,112.348824,,,
112.584007,17.509081,112.584007,,,
112.173477,17.509716,112.173477,,,
112.042046,17.512928,112.042046,,,
112.621895,17.515259,112.621895,,,
112.026497,17.51627,112.026497,,,
112.054138,17.51762,112.054138,,,
112.512444,17.519737,112.512444,,,
112.656639,17.520786,112.656639,,,
112.218163,17.523104,112.218163,,,
112.172234,17.524017,112.172234,,,
112.555466,17.526169,112.555466,,,
112.405586,17.528351,112.405586,,,
112.021095,17.529325,112.021095,,,
112.414932,17.530697,112.414932,,,
112.697304,17.532307,112.697304,,,
112.299194,17.533792,112.299194,,,
112.18821,17.536079,112.18821,,,
112.680931,17.537479,112.680931,,,
112.433273,17.53956,112.433273,,,
112.119659,17.54026,112.119659,,,
112.517845,17.54125,112.517845,,,
112.48587,17.545221,112.48587,,,
112.059593,17.545807,112.059593,,,
111.915436,17.547201,111.915436,,,
112.514961,17.550158,112.514961,,,
112.345596,17.550694,112.345596,,,
112.073799,17.552162,112.073799,,,
112.324806,17.554609,112.324806,,,
112.545692,17.556427,112.545692,,,
112.333855,17.558165,112.333855,,,
112.181183,17.559805,112.181183,,,
112.345505,17.56077,112.345505,,,
112.622452,17.56229,112.622452,,,
112.140587,17.564335,112.140587,,,
112.568222,17.56625,112.568222,,,
112.812019,17.568195,112.812019,,,
112.28495,17.570045,112.28495,,,
112.254372,17.570814,112.254372,,,
112.487236,17.571924,112.487236,,,
112.586578,17.574484,112.586578,,,
112.078651,17.575794,112.078651,,,
112.05146,17.577194,112.05146,,,
112.516991,17.580334,112.516991,,,
112.391953,17.581163,112.391953,,,
112.147537,17.582674,112.147537,,,
112.551102,17.585203,112.551102,,,
112.730103,17.586979,112.730103,,,
112.280487,17.588179,112.280487,,,
112.252975,17.590399,112.252975,,,
112.442833,17.591362,112.442833,,,
112.404564,17.592823,112.404564,,,
112.288338,17.594812,112.288338,,,
112.469887,17.596781,112.469887,,,
112.579483,17.598101,112.579483,,,
112.19603,17.600584,112.19603,,,
111.970215,17.601271,111.970215,,,
112.558945,17.602554,112.558945,,,
112.438484,17.604559,112.438484,,,
111.915199,17.605644,111.915199,,,
112.413414,17.608057,112.413414,,,
112.732597,17.609648,112.732597,,,
112.460861,17.611132,112.460861,,,
112.095573,17.612307,112.095573,,,
112.419579,17.613371,112.419579,,,
112.727859,17.617189,112.727859,,,
112.383049,17.618238,112.383049,,,
112.088707,17.621037,112.088707,,,
112.739883,17.622011,112.739883,,,
112.470596,17.622381,112.470596,,,
112.023499,17.624945,112.023499,,,
112.46666,17.626919,112.46666,,,
112.781197,17.628723,112.781197,,,
112.092247,17.630701,112.092247,,,
