"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
90.085312,4.512778,90.085312,,,
89.987846,4.514476,89.987846,,,
89.683121,4.515992,89.683121,,,
90.14045,4.519626,90.14045,,,
90.559883,4.5226,90.559883,,,
89.898109,4.523364,89.898109,,,
89.961433,4.524526,89.961433,,,
90.448669,4.528707,90.448669,,,
90.084282,4.530576,90.084282,,,
89.816177,4.531909,89.816177,,,
89.982239,4.534244,89.982239,,,
90.282707,4.535144,90.282707,,,
89.997498,4.536454,89.997498,,,
89.961899,4.538322,89.961899,,,
90.006355,4.541444,90.006355,,,
90.280396,4.542777,90.280396,,,
89.886131,4.545237,89.886131,,,
90.081718,4.54649,90.081718,,,
90.348328,4.547675,90.348328,,,
90.080742,4.549235,90.080742,,,
89.822632,4.55058,89.822632,,,
90.089897,4.5546,90.089897,,,
90.325752,4.555751,90.325752,,,
89.81102,4.557653,89.81102,,,
89.906639,4.558735,89.906639,,,
90.470337,4.560398,90.470337,,,
90.011276,4.562778,90.011276,,,
89.809792,4.565591,89.809792,,,
90.064682,4.567368,90.064682,,,
90.212311,4.569759,90.212311,,,
89.848946,4.571012,89.848946,,,
90.183952,4.573278,90.183952,,,
90.33268,4.576296,90.33268,,,
90.114494,4.577708,90.114494,,,
89.855301,4.580236,89.855301,,,
90.067909,4.581341,90.067909,,,
90.341179,4.582138,90.341179,,,
89.901825,4.583891,89.901825,,,
89.893021,4.585611,89.893021,,,
90.296211,4.589505,90.296211,,,
90.205536,4.590769,90.205536,,,
89.95739,4.592431,89.95739,,,
90.044907,4.593626,90.044907,,,
90.618782,4.594811,90.618782,,,
89.984711,4.596951,89.984711,,,
90.263611,4.600447,90.263611,,,
90.340973,4.601573,90.340973,,,
90.448303,4.604454,90.448303,,,
89.829384,4.604955,89.829384,,,
89.954666,4.606503,89.954666,,,
90.414299,4.611171,90.414299,,,
90.072205,4.612206,90.072205,,,
89.981728,4.613743,89.981728,,,
90.049271,4.616111,90.049271,,,
90.288315,4.616908,90.288315,,,
90.021957,4.618388,90.021957,,,
90.246445,4.620311,90.246445,,,
90.117203,4.623999,90.117203,,,
90.05925,4.625172,90.05925,,,
90.106003,4.627311,90.106003,,,
90.122169,4.628188,90.122169,,,
90.597458,4.629531,90.597458,,,
89.918121,4.631534,89.918121,,,
90.28553,4.632718,90.28553,,,
90.442604,4.636485,90.442604,,,
90.154503,4.638556,90.154503,,,
89.894066,4.639432,89.894066,,,
90.200478,4.640764,90.200478,,,
90.527725,4.643859,90.527725,,,
90.318657,4.646431,90.318657,,,
89.937035,4.64865,89.937035,,,
90.456894,4.650607,90.456894,,,
90.255547,4.651779,90.255547,,,
90.175522,4.651848,90.175522,,,
89.89949,4.654249,89.89949,,,
90.334862,4.658277,90.334862,,,
90.038605,4.660006,90.038605,,,
90.011917,4.6621,90.011917,,,
90.191147,4.663226,90.191147,,,
90.652725,4.664,90.652725,,,
89.966393,4.66623,89.966393,,,
90.067101,4.6678,90.067101,,,
90.418373,4.670849,90.418373,,,
90.143623,4.672988,90.143623,,,
90.069534,4.674376,90.069534,,,
90.222969,4.67565,90.222969,,,
90.572922,4.676776,90.572922,,,
90.527481,4.679745,90.527481,,,
90.25985,4.682316,90.25985,,,
90.592041,4.68326,90.592041,,,
90.646591,4.686036,90.646591,,,
89.998108,4.686718,89.998108,,,
90.444344,4.688482,90.444344,,,
90.494736,4.693373,90.494736,,,
90.392326,4.693896,90.392326,,,
90.162727,4.696228,90.162727,,,
90.584251,4.69815,90.584251,,,
90.57444,4.698491,90.57444,,,
90.119568,4.701141,90.119568,,,
90.151695,4.70246,90.151695,,,
90.726105,4.705747,90.726105,,,
90.284203,4.707476,90.284203,,,
90.115952,4.708931,90.115952,,,
90.168549,4.709967,90.168549,,,
90.377274,4.711843,90.377274,,,
90.068146,4.713503,90.068146,,,
90.119263,4.717301,90.119263,,,
90.660805,4.718154,90.660805,,,
90.430779,4.720827,90.430779,,,
90.107956,4.721464,90.107956,,,
90.447838,4.722498,90.447838,,,
90.557831,4.728047,90.557831,,,
90.026436,4.728593,90.026436,,,
90.181816,4.73023,90.181816,,,
90.530205,4.732686,90.530205,,,
90.411293,4.733334,90.411293,,,
90.127792,4.735335,90.127792,,,
90.538559,4.737462,90.538559,,,
90.601524,4.740531,90.601524,,,
90.213417,4.742089,90.213417,,,
90.33036,4.743828,90.33036,,,
90.378922,4.744954,90.378922,,,
90.356621,4.746295,90.356621,,,
90.006683,4.748307,90.006683,,,
90.278496,4.750978,90.278496,,,
90.698586,4.752956,90.698586,,,
90.517365,4.755469,90.517365,,,
90.110458,4.75631,90.110458,,,
90.605637,4.757447,90.605637,,,
90.319366,4.759731,90.319366,,,
89.953522,4.762789,89.953522,,,
90.031593,4.764301,90.031593,,,
90.69931,4.766961,90.69931,,,
90.384071,4.767961,90.384071,,,
90.301857,4.768438,90.301857,,,
90.668579,4.771859,90.668579,,,
90.758575,4.775337,90.758575,,,
90.241745,4.775655,90.241745,,,
90.294106,4.778758,90.294106,,,
90.713829,4.779724,90.713829,,,
90.562729,4.780178,90.562729,,,
90.243576,4.782997,90.243576,,,
90.393028,4.78477,90.393028,,,
90.603775,4.787406,90.603775,,,
90.193718,4.78986,90.193718,,,
90.648788,4.790838,90.648788,,,
90.679344,4.792122,90.679344,,,
90.455276,4.793974,90.455276,,,
90.372063,4.795315,90.372063,,,
90.522537,4.799042,90.522537,,,
90.696747,4.800348,90.696747,,,
90.189774,4.802291,90.189774,,,
90.189911,4.803189,90.189911,,,
90.584099,4.80437,90.584099,,,
90.620941,4.80946,90.620941,,,
90.248917,4.810199,90.248917,,,
90.581963,4.812051,90.581963,,,
90.543381,4.814232,90.543381,,,
90.299484,4.814788,90.299484,,,
90.067009,4.817072,90.067009,,,
90.575058,4.82006,90.575058,,,
90.59507,4.821991,90.59507,,,
90.042801,4.823729,90.042801,,,
90.360863,4.825649,90.360863,,,
90.738716,4.82641,90.738716,,,
90.445282,4.827807,90.445282,,,
90.255371,4.829942,90.255371,,,
90.360535,4.833077,90.360535,,,
90.627205,4.834849,90.627205,,,
90.437042,4.836962,90.437042,,,
90.480148,4.837768,90.480148,,,
90.738319,4.83895,90.738319,,,
90.594154,4.841675,90.594154,,,
90.376656,4.844287,90.376656,,,
90.580856,4.846003,90.580856,,,
90.711563,4.848819,90.711563,,,
90.191841,4.84941,90.191841,,,
90.285217,4.850931,90.285217,,,
90.94239,4.8541,90.94239,,,
90.639824,4.85678,90.639824,,,
90.231834,4.858335,90.231834,,,
90.576775,4.860595,90.576775,,,
91.07373,4.861277,91.07373,,,
90.672646,4.86281,90.672646,,,
90.458733,4.864649,90.458733,,,
90.746895,4.867397,90.746895,,,
90.789291,4.869395,90.789291,,,
90.446121,4.8717,90.446121,,,
90.573128,4.872574,90.573128,,,
90.991318,4.873687,90.991318,,,
90.627014,4.876117,90.627014,,,
90.728844,4.876809,90.728844,,,
90.861206,4.880715,90.861206,,,
91.071541,4.882588,91.071541,,,
90.998444,4.884041,90.998444,,,
90.69725,4.884892,90.69725,,,
91.127403,4.886607,91.127403,,,
90.862373,4.890512,90.862373,,,
90.674759,4.891579,90.674759,,,
90.820297,4.893747,90.820297,,,
91.031609,4.895791,91.031609,,,
90.745834,4.896369,90.745834,,,
90.853455,4.89915,90.853455,,,
91.399857,4.902261,91.399857,,,
90.831841,4.90343,90.831841,,,
90.720612,4.906324,90.720612,,,
90.811714,4.907413,90.811714,,,
91.038033,4.908083,91.038033,,,
90.746208,4.910512,90.746208,,,
90.637718,4.911647,90.637718,,,
90.885612,4.91554,90.885612,,,
90.956276,4.916845,90.956276,,,
90.527901,4.918377,90.527901,,,
90.767532,4.919569,90.767532,,,
90.939713,4.920794,90.939713,,,
90.58889,4.923813,90.58889,,,
90.609383,4.926412,90.609383,,,
90.906281,4.927773,90.906281,,,
91.190376,4.930282,91.190376,,,
90.500198,4.930894,90.500198,,,
90.702972,4.932631,90.702972,,,
90.980019,4.936647,90.980019,,,
90.891602,4.938134,90.891602,,,
90.45504,4.94004,90.45504,,,
90.555283,4.942105,90.555283,,,
90.644516,4.942876,90.644516,,,
90.526039,4.944646,90.526039,,,
90.508919,4.946337,90.508919,,,
91.081161,4.949877,91.081161,,,
90.676659,4.950875,90.676659,,,
90.608681,4.953121,90.608681,,,
90.756775,4.954108,90.756775,,,
91.039902,4.955549,91.039902,,,
90.589798,4.957738,90.589798,,,
90.611549,4.961074,90.611549,,,
91.031281,4.962231,91.031281,,,
90.976997,4.965044,90.976997,,,
90.759972,4.965645,90.759972,,,
90.933357,4.966643,90.933357,,,
91.097366,4.970988,91.097366,,,
90.69883,4.972734,90.69883,,,
90.714462,4.974357,90.714462,,,
91.005348,4.976455,91.005348,,,
90.870758,4.977499,90.870758,,,
90.415154,4.978848,90.415154,,,
90.687668,4.981162,90.687668,,,
91.065979,4.984746,91.065979,,,
90.652145,4.985857,90.652145,,,
90.662651,4.987808,90.662651,,,
91.02832,4.989033,91.02832,,,
90.982101,4.989668,90.982101,,,
90.402771,4.992072,90.402771,,,
90.364838,4.993557,90.364838,,,
91.009232,4.996891,91.009232,,,
90.823051,4.998774,90.823051,,,
90.562424,5.000101,90.562424,,,
90.93222,5.001416,90.93222,,,
91.093086,5.003037,91.093086,,,
90.500603,5.00467,90.500603,,,
90.799202,5.008287,90.799202,,,
91.201065,5.010011,91.201065,,,
90.867485,5.01161,90.867485,,,
90.626991,5.012347,90.626991,,,
90.807114,5.014999,90.807114,,,
91.100914,5.019104,91.100914,,,
90.823662,5.019716,90.823662,,,
90.718437,5.022607,90.718437,,,
91.05909,5.023729,91.05909,,,
90.785812,5.024614,90.785812,,,
90.564247,5.027085,90.564247,,,
90.587128,5.028547,90.587128,,,
91.054237,5.031313,91.054237,,,
90.649025,5.033388,90.649025,,,
90.755989,5.034737,90.755989,,,
91.162498,5.036177,91.162498,,,
90.998825,5.037491,90.998825,,,
90.694801,5.038965,90.694801,,,
90.815308,5.042932,90.815308,,,
91.186035,5.044179,91.186035,,,
90.717026,5.046174,90.717026,,,
90.674019,5.046967,90.674019,,,
90.740829,5.04809,90.740829,,,
91.156769,5.053155,91.156769,,,
90.776459,5.054187,90.776459,,,
90.954582,5.055887,90.954582,,,
91.244255,5.058392,91.244255,,,
91.086578,5.058811,91.086578,,,
90.711617,5.060647,90.711617,,,
91.222763,5.06331,91.222763,,,
91.174927,5.06603,91.174927,,,
90.775436,5.067661,90.775436,,,
90.958557,5.069474,90.958557,,,
91.104218,5.070358,91.104218,,,
91.051834,5.071605,91.051834,,,
90.664818,5.073769,90.664818,,,
90.986496,5.077248,90.986496,,,
91.345345,5.078687,91.345345,,,
90.939514,5.080873,90.939514,,,
90.713913,5.081735,90.713913,,,
91.463249,5.082981,91.463249,,,
91.326172,5.085643,91.326172,,,
90.764694,5.088839,90.764694,,,
90.984665,5.08979,90.984665,,,
91.45491,5.092701,91.45491,,,
91.027069,5.093551,91.027069,,,
90.708565,5.094775,90.708565,,,
91.161674,5.098366,91.161674,,,
91.030449,5.100711,91.030449,,,
90.978859,5.101946,90.978859,,,
90.735313,5.104155,90.735313,,,
91.198395,5.105129,91.198395,,,
90.854973,5.10642,90.854973,,,
90.8918,5.108527,90.8918,,,
91.532326,5.110657,91.532326,,,
91.349899,5.113171,91.349899,,,
91.011902,5.115357,91.011902,,,
91.013222,5.116365,91.013222,,,
91.397186,5.117441,91.397186,,,
91.140991,5.119423,91.140991,,,
90.974609,5.120646,90.974609,,,
91.085602,5.124508,91.085602,,,
91.414345,5.125879,91.414345,,,
90.956062,5.127532,90.956062,,,
90.875801,5.128551,90.875801,,,
91.402359,5.131666,91.402359,,,
91.144539,5.134678,91.144539,,,
90.809631,5.13632,90.809631,,,
91.117851,5.138177,91.117851,,,
91.347519,5.139944,91.347519,,,
90.79007,5.140035,90.79007,,,
90.760002,5.142288,90.760002,,,
91.054443,5.145232,91.054443,,,
91.213684,5.147859,91.213684,,,
90.958221,5.149965,90.958221,,,
90.891228,5.151052,90.891228,,,
91.482605,5.151958,91.482605,,,
91.086212,5.153747,91.086212,,,
90.702156,5.155184,90.702156,,,
91.175789,5.159158,91.175789,,,
91.456627,5.160358,91.456627,,,
90.985603,5.16209,90.985603,,,
91.057266,5.163177,91.057266,,,
91.269569,5.16423,91.269569,,,
91.283066,5.167898,91.283066,,,
90.791161,5.170004,90.791161,,,
91.104759,5.171306,91.104759,,,
91.279655,5.174147,91.279655,,,
90.869804,5.174554,90.869804,,,
91.090965,5.176558,91.090965,,,
91.419167,5.180588,91.419167,,,
91.186913,5.18189,91.186913,,,
90.712883,5.183995,90.712883,,,
91.313873,5.185817,91.313873,,,
91.410088,5.186575,91.410088,,,
91.114662,5.187831,91.114662,,,
90.945961,5.189824,90.945961,,,
91.364746,5.193694,91.364746,,,
91.295204,5.195018,91.295204,,,
90.918388,5.196784,90.918388,,,
90.968307,5.197938,90.968307,,,
91.356926,5.199013,91.356926,,,
90.95784,5.201198,90.95784,,,
90.700012,5.202228,90.700012,,,
91.29837,5.205849,91.29837,,,
91.292336,5.20861,91.292336,,,
90.899254,5.209085,90.899254,,,
91.101273,5.210171,91.101273,,,
91.772133,5.215512,91.772133,,,
90.894379,5.216237,90.894379,,,
90.854858,5.2179,90.854858,,,
91.010979,5.220502,91.010979,,,
91.28875,5.221169,91.28875,,,
91.002129,5.222301,91.002129,,,
90.866234,5.224553,90.866234,,,
91.241158,5.227755,91.241158,,,
91.140068,5.229373,91.140068,,,
90.895638,5.231352,90.895638,,,
91.060165,5.232393,91.060165,,,
91.141685,5.233501,91.141685,,,
90.667,5.23556,90.667,,,
90.907219,5.23676,90.907219,,,
91.238525,5.240414,91.238525,,,
91.255455,5.242043,91.255455,,,
90.892647,5.2434,90.892647,,,
91.041214,5.244622,91.041214,,,
91.412781,5.245674,91.412781,,,
90.867424,5.247778,90.867424,,,
91.031441,5.251318,91.031441,,,
91.331215,5.252529,91.331215,,,
91.152084,5.2553,91.152084,,,
90.823288,5.255774,90.823288,,,
90.9198,5.258025,90.9198,,,
91.412827,5.262425,91.412827,,,
90.983345,5.262945,90.983345,,,
90.973526,5.264676,90.973526,,,
91.23175,5.267107,91.23175,,,
91.196396,5.267865,91.196396,,,
91.072906,5.269969,91.072906,,,
90.999138,5.271201,90.999138,,,
91.422638,5.274695,91.422638,,,
91.043419,5.276143,91.043419,,,
91.191917,5.27793,91.191917,,,
91.006004,5.27932,91.006004,,,
91.437813,5.280768,91.437813,,,
91.091408,5.28243,91.091408,,,
91.012268,5.285913,91.012268,,,
91.488785,5.2871,91.488785,,,
91.263451,5.289746,91.263451,,,
90.723473,5.290345,90.723473,,,
91.052643,5.291702,91.052643,,,
91.21077,5.297016,91.21077,,,
90.833107,5.297457,90.833107,,,
91.035202,5.299254,91.035202,,,
91.312187,5.301561,91.312187,,,
90.960472,5.302194,90.960472,,,
90.868103,5.303822,90.868103,,,
91.135292,5.306037,91.135292,,,
91.353966,5.309237,91.353966,,,
90.961159,5.310774,90.961159,,,
90.951447,5.312741,90.951447,,,
91.193024,5.313725,91.193024,,,
91.377808,5.314945,91.377808,,,
91.181351,5.317104,91.181351,,,
91.279831,5.319241,91.279831,,,
91.375259,5.321614,91.375259,,,
91.200417,5.323694,91.200417,,,
91.251877,5.324971,91.251877,,,
91.149834,5.326136,91.149834,,,
91.499435,5.32878,91.499435,,,
90.843384,5.331741,90.843384,,,
90.909073,5.333154,90.909073,,,
91.458458,5.33425,91.458458,,,
91.244598,5.336138,91.244598,,,
91.021545,5.336997,91.021545,,,
91.053398,5.339065,91.053398,,,
91.450958,5.343925,91.450958,,,
91.243469,5.345348,91.243469,,,
91.176468,5.347314,91.176468,,,
91.512947,5.348298,91.512947,,,
91.232552,5.349315,91.232552,,,
91.16967,5.35162,91.16967,,,
91.385246,5.354061,91.385246,,,
91.527748,5.355789,91.527748,,,
90.907982,5.358106,90.907982,,,
91.296608,5.359394,91.296608,,,
91.641983,5.360602,91.641983,,,
91.342041,5.362128,91.342041,,,
91.113113,5.363947,91.113113,,,
91.116379,5.367427,91.116379,,,
91.600998,5.368771,91.600998,,,
91.126526,5.370636,91.126526,,,
91.0243,5.371584,91.0243,,,
91.263039,5.372624,91.263039,,,
91.440254,5.377741,91.440254,,,
91.286377,5.3786,91.286377,,,
91.327934,5.380385,91.327934,,,
91.501663,5.382949,91.501663,,,
91.255722,5.383514,91.255722,,,
91.224121,5.385423,91.224121,,,
91.712128,5.388089,91.712128,,,
91.509712,5.390619,91.509712,,,
91.031784,5.392697,91.031784,,,
91.227089,5.393951,91.227089,,,
91.506248,5.394922,91.506248,,,
91.377975,5.396311,91.377975,,,
91.040199,5.398141,91.040199,,,
91.268372,5.401755,91.268372,,,
91.352943,5.402896,91.352943,,,
91.016411,5.405222,91.016411,,,
91.101105,5.406047,91.101105,,,
91.294075,5.407278,91.294075,,,
91.42691,5.410948,91.42691,,,
90.993866,5.413083,90.993866,,,
91.292351,5.414348,91.292351,,,
91.560066,5.417035,91.560066,,,
91.285194,5.417701,91.285194,,,
91.007774,5.419429,91.007774,,,
91.586197,5.422467,91.586197,,,
91.630875,5.424973,91.630875,,,
91.094269,5.426147,91.094269,,,
91.304131,5.428553,91.304131,,,
91.47068,5.429411,91.47068,,,
91.187531,5.430642,91.187531,,,
91.305984,5.432775,91.305984,,,
91.578094,5.435553,91.578094,,,
91.414032,5.437314,91.414032,,,
91.030342,5.439854,91.030342,,,
91.203369,5.440949,91.203369,,,
91.462433,5.441977,91.462433,,,
91.448166,5.443738,91.448166,,,
91.090195,5.446334,91.090195,,,
91.375679,5.448536,91.375679,,,
91.598534,5.450172,91.598534,,,
91.16494,5.4519,91.16494,,,
91.216034,5.452893,91.216034,,,
91.534126,5.455456,91.534126,,,
91.412552,5.458673,91.412552,,,
91.177979,5.460129,91.177979,,,
91.333145,5.462567,91.333145,,,
91.616493,5.464124,91.616493,,,
91.159386,5.465219,91.159386,,,
91.229378,5.467364,91.229378,,,
91.47892,5.470524,91.47892,,,
91.439384,5.471641,91.439384,,,
91.090416,5.474158,91.090416,,,
91.577797,5.475298,91.577797,,,
91.411949,5.47628,91.411949,,,
91.195129,5.478368,91.195129,,,
91.293579,5.479406,91.293579,,,
91.622871,5.483243,91.622871,,,
91.679688,5.485014,91.679688,,,
91.265663,5.48638,91.265663,,,
91.480003,5.487632,91.480003,,,
91.680893,5.489167,91.680893,,,
91.170769,5.49157,91.170769,,,
91.332947,5.494222,91.332947,,,
91.648384,5.495497,91.648384,,,
91.521095,5.498115,91.521095,,,
91.261749,5.498804,91.261749,,,
91.113289,5.500868,91.113289,,,
91.445839,5.504783,91.445839,,,
91.319344,5.505923,91.319344,,,
91.277824,5.508078,91.277824,,,
91.709396,5.510075,91.709396,,,
91.720078,5.510605,91.720078,,,
91.110886,5.512263,91.110886,,,
91.218742,5.514181,91.218742,,,
91.70623,5.517746,91.70623,,,
91.284424,5.51919,91.284424,,,
91.067345,5.520803,91.067345,,,
91.433334,5.52175,91.433334,,,
91.495644,5.523285,91.495644,,,
91.100319,5.525372,91.100319,,,
91.013573,5.528812,91.013573,,,
91.590729,5.529827,91.590729,,,
91.391655,5.532591,91.391655,,,
91.317398,5.533177,91.317398,,,
91.503349,5.534463,91.503349,,,
91.778236,5.53982,91.778236,,,
91.386734,5.540272,91.386734,,,
91.263542,5.542279,91.263542,,,
91.549026,5.544433,91.549026,,,
91.61808,5.545042,91.61808,,,
91.060493,5.546497,91.060493,,,
91.371758,5.548707,91.371758,,,
91.722618,5.551978,91.722618,,,
91.247459,5.553444,91.247459,,,
91.174637,5.55535,91.174637,,,
91.296402,5.556432,91.296402,,,
91.622513,5.557515,91.622513,,,
91.342934,5.55968,91.342934,,,
91.245811,5.560785,91.245811,,,
91.627213,5.564484,91.627213,,,
91.425835,5.566626,91.425835,,,
91.033424,5.567392,91.033424,,,
91.284416,5.568689,91.284416,,,
91.680931,5.570471,91.680931,,,
91.21907,5.573064,91.21907,,,
91.334862,5.575397,91.334862,,,
91.593651,5.578667,91.593651,,,
91.405632,5.578983,91.405632,,,
91.396843,5.579637,91.396843,,,
91.390533,5.582027,91.390533,,,
91.603004,5.586627,91.603004,,,
91.069336,5.587832,91.069336,,,
91.194,5.589873,91.194,,,
91.559837,5.590944,91.559837,,,
91.496773,5.591902,91.496773,,,
91.209587,5.594157,91.209587,,,
91.27037,5.595859,91.27037,,,
91.652962,5.598575,91.652962,,,
91.190392,5.600728,91.190392,,,
91.048119,5.601867,91.048119,,,
91.391106,5.603377,91.391106,,,
91.486496,5.604797,91.486496,,,
91.319489,5.606229,91.319489,,,
90.901733,5.60988,90.901733,,,
91.425316,5.611019,91.425316,,,
91.38237,5.613464,91.38237,,,
91.229462,5.614254,91.229462,,,
91.37542,5.615516,91.37542,,,
91.582512,5.620666,91.582512,,,
91.051811,5.621218,91.051811,,,
91.129822,5.623123,91.129822,,,
91.572723,5.6255,91.572723,,,
91.231087,5.625861,91.231087,,,
91.040138,5.628678,91.040138,,,
91.469208,5.630188,91.469208,,,
91.564659,5.633072,91.564659,,,
91.148697,5.634684,91.148697,,,
91.188774,5.636374,91.188774,,,
91.571594,5.637343,91.571594,,,
91.513405,5.639022,91.513405,,,
91.145134,5.640802,91.145134,,,
91.323334,5.644295,91.323334,,,
91.601692,5.645523,91.601692,,,
91.212631,5.647923,91.212631,,,
91.263649,5.648677,91.263649,,,
91.240349,5.649736,91.240349,,,
91.499092,5.652621,91.499092,,,
91.0588,5.655663,91.0588,,,
91.28698,5.656496,91.28698,,,
91.414932,5.659481,91.414932,,,
91.226303,5.659831,91.226303,,,
91.080902,5.661937,91.080902,,,
91.37632,5.664212,91.37632,,,
91.569733,5.667423,91.569733,,,
91.260513,5.668459,91.260513,,,
91.075691,5.670937,91.075691,,,
91.482651,5.671872,91.482651,,,
91.289818,5.672919,91.289818,,,
91.067886,5.67524,91.067886,,,
91.328354,5.677256,91.328354,,,
91.49041,5.679655,91.49041,,,
91.098404,5.681761,91.098404,,,
91.200783,5.683022,91.200783,,,
91.519623,5.684182,91.519623,,,
91.303505,5.68595,91.303505,,,
91.042946,5.687482,91.042946,,,
91.509415,5.691007,91.509415,,,
91.750877,5.693068,91.750877,,,
91.257927,5.69416,91.257927,,,
91.27282,5.695095,91.27282,,,
91.280251,5.696446,91.280251,,,
91.221626,5.701446,91.221626,,,
91.103737,5.701964,91.103737,,,
91.012955,5.703788,91.012955,,,
91.6259,5.706423,91.6259,,,
91.031563,5.707346,91.031563,,,
91.114212,5.709654,91.114212,,,
91.551743,5.71239,91.551743,,,
91.398682,5.713966,91.398682,,,
91.30423,5.716432,91.30423,,,
91.18541,5.717333,91.18541,,,
91.421082,5.718346,91.421082,,,
91.325996,5.720395,91.325996,,,
90.940208,5.721543,90.940208,,,
91.195717,5.725619,91.195717,,,
91.453438,5.726575,91.453438,,,
90.998703,5.728523,90.998703,,,
91.168831,5.729762,91.168831,,,
91.425148,5.730797,91.425148,,,
91.226349,5.734658,91.226349,,,
91.027534,5.736369,91.027534,,,
91.171974,5.737664,91.171974,,,
91.299683,5.7405,91.299683,,,
91.125778,5.74104,91.125778,,,
91.035103,5.742785,91.035103,,,
91.387207,5.746308,91.387207,,,
91.340469,5.74857,91.340469,,,
90.900658,5.750675,90.900658,,,
91.337074,5.752037,91.337074,,,
91.615005,5.752712,91.615005,,,
90.978973,5.754186,90.978973,,,
90.812469,5.756133,90.812469,,,
91.425392,5.759689,91.425392,,,
91.401619,5.761029,91.401619,,,
90.886696,5.763043,90.886696,,,
91.309357,5.763932,91.309357,,,
91.575813,5.765215,91.575813,,,
90.90509,5.767409,90.90509,,,
90.827919,5.768557,90.827919,,,
91.297081,5.772012,91.297081,,,
91.380974,5.774791,91.380974,,,
90.79406,5.775398,90.79406,,,
91.044403,5.776771,91.044403,,,
91.547165,5.780912,91.547165,,,
91.235321,5.782138,91.235321,,,
90.964249,5.784321,90.964249,,,
91.139587,5.786661,91.139587,,,
91.442924,5.78728,91.442924,,,
91.100822,5.788326,91.100822,,,
91.081871,5.790745,91.081871,,,
91.530861,5.794311,91.530861,,,
91.279427,5.795279,91.279427,,,
91.002525,5.79754,91.002525,,,
91.388458,5.79844,91.388458,,,
91.563629,5.799599,91.563629,,,
91.145943,5.801995,91.145943,,,
91.121376,5.802883,91.121376,,,
91.458878,5.806471,91.458878,,,
91.398537,5.808238,91.398537,,,
90.928413,5.809486,90.928413,,,
91.265305,5.810723,91.265305,,,
91.623825,5.813221,91.623825,,,
91.322433,5.815515,91.322433,,,
91.071709,5.817247,91.071709,,,
91.539413,5.819328,91.539413,,,
91.347908,5.821161,91.347908,,,
91.115585,5.822353,91.115585,,,
91.259583,5.824198,91.259583,,,
91.592613,5.828471,91.592613,,,
91.154839,5.829641,91.154839,,,
91.038597,5.831935,91.038597,,,
91.344246,5.832992,91.344246,,,
91.462265,5.833903,91.462265,,,
90.96434,5.836017,90.96434,,,
91.127121,5.837287,91.127121,,,
91.380058,5.840965,91.380058,,,
91.251228,5.842831,91.251228,,,
91.089531,5.844001,91.089531,,,
91.128761,5.845316,91.128761,,,
91.500854,5.846429,91.500854,,,
91.04081,5.848363,91.04081,,,
91.223564,5.851916,91.223564,,,
91.574249,5.852928,91.574249,,,
91.43087,5.855514,91.43087,,,
91.191353,5.856267,91.191353,,,
91.404282,5.857774,91.404282,,,
91.744751,5.862855,91.744751,,,
91.044319,5.863283,91.044319,,,
91.147812,5.865531,91.147812,,,
91.519295,5.867577,91.519295,,,
91.560226,5.868027,91.560226,,,
91.038002,5.87014,91.038002,,,
91.326347,5.872186,91.326347,,,
91.772141,5.875052,91.772141,,,
91.422226,5.876446,91.422226,,,
91.320534,5.878335,91.320534,,,
91.647362,5.879256,91.647362,,,
91.578239,5.880706,91.578239,,,
90.988655,5.882786,90.988655,,,
91.527458,5.885753,91.527458,,,
91.521057,5.88763,91.521057,,,
91.286568,5.890001,91.286568,,,
91.216431,5.89062,91.216431,,,
91.482269,5.891755,91.482269,,,
91.697113,5.897026,91.697113,,,
91.051567,5.897711,91.051567,,,
91.287552,5.899105,91.287552,,,
91.704788,5.901802,91.704788,,,
91.489044,5.902409,91.489044,,,
91.243935,5.903937,91.243935,,,
91.420097,5.906915,91.420097,,,
91.557182,5.909443,91.557182,,,
91.283669,5.91078,91.283669,,,
91.355156,5.912544,91.355156,,,
91.643806,5.913994,91.643806,,,
91.548492,5.915072,91.548492,,,
91.011223,5.917275,91.011223,,,
91.153137,5.919331,91.153137,,,
91.829681,5.921758,91.829681,,,
91.125237,5.92387,91.125237,,,
91.287018,5.92505,91.287018,,,
91.402679,5.926263,91.402679,,,
91.597298,5.928128,91.597298,,,
91.068855,5.929195,91.068855,,,
91.385742,5.932971,91.385742,,,
91.660713,5.935992,91.660713,,,
91.276581,5.936386,91.276581,,,
91.256516,5.937565,91.256516,,,
91.614105,5.94062,91.614105,,,
91.649666,5.943429,91.649666,,,
91.25309,5.944799,91.25309,,,
91.315407,5.947293,91.315407,,,
91.588318,5.948315,91.588318,,,
91.255966,5.949483,91.255966,,,
91.43177,5.951516,91.43177,,,
91.572037,5.953864,91.572037,,,
91.706276,5.955998,91.706276,,,
91.186569,5.958312,91.186569,,,
91.157471,5.959322,91.157471,,,
91.74688,5.960558,91.74688,,,
91.250931,5.962265,91.250931,,,
91.159561,5.963669,91.159561,,,
91.460457,5.967409,91.460457,,,
91.574669,5.969767,91.574669,,,
91.13652,5.970587,91.13652,,,
91.479485,5.97171,91.479485,,,
91.47168,5.97281,91.47168,,,
91.643967,5.977695,91.643967,,,
91.370209,5.97829,91.370209,,,
91.423775,5.980087,91.423775,,,
91.692253,5.982815,91.692253,,,
91.422913,5.982962,91.422913,,,
